2018 356  6 9999 99 51 999  36 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9  129630.   3.3  393.  -1.3  -0.9 9.999  1.02   19727.   0.1    4.   0.7   0.8 9.999 999.99 999.99 999.9 99   0    -2 9999 999999.99 99999.99 99999.99     0.25     0.18     0.13 -1 999  68.7 999.9 99999 99999 99.9
2018 356  7 9999 99 51 999  35 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   86929.   3.5  392.  -0.8  -0.2 9.999  1.08   44609.   0.3    3.   0.8   0.7 9.999 999.99 999.99 999.9 99   0    -1 9999 999999.99 99999.99 99999.99     0.27     0.16     0.12 -1 999  68.7 999.9 99999 99999 99.9
2018 356  8 9999 99 51 999  37 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   60773.   4.2  387.  -1.2  -0.0 9.999  1.26    6336.   0.5    4.   0.7   0.8 9.999 999.99 999.99 999.9 99   0    -3 9999 999999.99 99999.99 99999.99     0.29     0.17     0.13 -1 999  68.7 999.9 99999 99999 99.9
2018 356  9 9999 99 51 999  34 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   61668.   3.7  383.  -1.3  -1.4 9.999  1.09   12254.   0.5    5.   0.8   1.2 9.999 999.99 999.99 999.9 99   0    -3 9999 999999.99 99999.99 99999.99     0.31     0.19     0.14 -1 999  68.7 999.9 99999 99999 99.9
2018 356 10 9999 99 51 999  35 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   57209.   3.8  386.  -1.8  -0.8 9.999  1.13   12791.   0.5    6.   0.7   1.1 9.999 999.99 999.99 999.9 99   0    -4 9999 999999.99 99999.99 99999.99     0.29     0.17     0.13 -1 999  68.7 999.9 99999 99999 99.9
2018 356 11 9999 99 51 999  37 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   37015.   3.6  398.  -2.2   0.1 9.999  1.14    7227.   0.2    4.   0.8   0.6 9.999 999.99 999.99 999.9 99   0    -6 9999 999999.99 99999.99 99999.99     0.29     0.18     0.14 -1 999  68.7 999.9 99999 99999 99.9
2018 356 12 9999 99 51 999  35 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   38769.   3.6  386.  -2.6  -1.1 9.999  1.07    6067.   0.4    5.   0.6   0.9 9.999 999.99 999.99 999.9 99   0    -6 9999 999999.99 99999.99 99999.99     0.27     0.17     0.13 -1 999  68.7 999.9 99999 99999 99.9
2018 356 13 9999 99 51 999  35 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   36308.   3.3  378.  -2.6  -1.3 9.999  0.94    2610.   0.1    2.   0.5   0.4 9.999 999.99 999.99 999.9 99   0    -5 9999 999999.99 99999.99 99999.99     0.28     0.17     0.12 -1 999  68.7 999.9 99999 99999 99.9
2018 356 14 9999 99 51 999  36 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   31960.   3.3  377.  -2.5  -0.9 9.999  0.94    2917.   0.1    1.   0.3   0.5 9.999 999.99 999.99 999.9 99   0    -1 9999 999999.99 99999.99 99999.99     0.28     0.18     0.13 -1 999  68.7 999.9 99999 99999 99.9
2018 356 15 9999 99 51 999  35 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   29135.   3.4  374.  -2.1  -1.4 9.999  0.95    3658.   0.2    3.   0.6   0.4 9.999 999.99 999.99 999.9 99   0    -2 9999 999999.99 99999.99 99999.99     0.26     0.18     0.13 -1 999  68.7 999.9 99999 99999 99.9
2018 356 16 9999 99 51 999  37 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   39102.   3.8  376.  -0.9  -1.9 9.999  1.07   12406.   0.4    3.   1.0   0.9 9.999 999.99 999.99 999.9 99   0    -4 9999 999999.99 99999.99 99999.99     0.27     0.17     0.13 -1 999  68.7 999.9 99999 99999 99.9
2018 356 17 9999 99 51 999  35 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   33846.   3.6  379.  -0.7  -1.5 9.999  1.03    7022.   0.3    2.   0.5   0.5 9.999 999.99 999.99 999.9 99   0    -3 9999 999999.99 99999.99 99999.99     0.28     0.18     0.14 -1 999  68.7 999.9 99999 99999 99.9
2018 356 18 9999 99 51 999  36 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   34838.   3.8  379.   0.0  -1.9 9.999  1.09    9747.   0.4    5.   0.8   1.2 9.999 999.99 999.99 999.9 99   0     0 9999 999999.99 99999.99 99999.99     0.29     0.18     0.14 -1 999  68.7 999.9 99999 99999 99.9
2018 356 19 9999 99 51 999  36 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   39550.   3.9  374.   0.4   0.3 9.999  1.09    7597.   0.3    4.   0.6   0.5 9.999 999.99 999.99 999.9 99   0     1 9999 999999.99 99999.99 99999.99     0.28     0.19     0.13 -1 999  68.7 999.9 99999 99999 99.9
2018 356 20 9999 99 51 999  36 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   46333.   3.7  369.   0.6  -0.2 9.999  1.01    7945.   0.2    2.   0.7   0.6 9.999 999.99 999.99 999.9 99   0     0 9999 999999.99 99999.99 99999.99     0.28     0.18     0.13 -1 999  68.7 999.9 99999 99999 99.9
2018 356 21 9999 99 51 999  36 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   54098.   3.7  368.   0.6  -0.7 9.999  1.00    5330.   0.2    3.   0.6   0.6 9.999 999.99 999.99 999.9 99   0    -2 9999 999999.99 99999.99 99999.99     0.28     0.19     0.14 -1 999  68.7 999.9 99999 99999 99.9
2018 356 22 9999 99 51 999  37 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   57204.   3.9  364.   0.1  -2.5 9.999  1.03   11663.   0.2    2.   0.5   1.0 9.999 999.99 999.99 999.9 99   0    -1 9999 999999.99 99999.99 99999.99     0.27     0.18     0.13 -1 999  68.7 999.9 99999 99999 99.9
2018 356 23 9999 99 51 999  36 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   42926.   4.2  366.  -0.5  -1.4 9.999  1.13    3696.   0.2    2.   0.6   0.6 9.999 999.99 999.99 999.9 99   0     1 9999 999999.99 99999.99 99999.99     0.28     0.18     0.13 -1 999  68.7 999.9 99999 99999 99.9
2018 357  0 9999 99 51 999  36 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   47305.   4.3  362.  -0.1  -1.3 9.999  1.13    4351.   0.2    1.   0.4   0.5 9.999 999.99 999.99 999.9 99   0     3 9999 999999.99 99999.99 99999.99     0.29     0.19     0.13 -1 999  68.0 999.9 99999 99999 99.9
2018 357  1 9999 99 51 999  33 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   47555.   4.4  362.  -0.5  -0.9 9.999  1.15    5254.   0.2    2.   0.3   0.4 9.999 999.99 999.99 999.9 99   0     5 9999 999999.99 99999.99 99999.99     0.32     0.19     0.14 -1 999  68.0 999.9 99999 99999 99.9
2018 357  2 9999 99 51 999  36 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   52443.   4.5  358.  -0.9  -1.4 9.999  1.15    4422.   0.2    2.   0.3   0.4 9.999 999.99 999.99 999.9 99   0     5 9999 999999.99 99999.99 99999.99     0.27     0.16     0.12 -1 999  68.0 999.9 99999 99999 99.9
2018 357  3 9999 99 51 999  36 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   48988.   4.5  355.  -0.8  -1.0 9.999  1.13    6100.   0.2    1.   0.4   0.7 9.999 999.99 999.99 999.9 99   0     3 9999 999999.99 99999.99 99999.99     0.28     0.19     0.14 -1 999  68.0 999.9 99999 99999 99.9
2018 357  4 9999 99 51 999  36 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   42538.   4.6  352.  -1.0  -0.4 9.999  1.14    4673.   0.2    2.   0.5   0.4 9.999 999.99 999.99 999.9 99   0     2 9999 999999.99 99999.99 99999.99     0.27     0.17     0.13 -1 999  68.0 999.9 99999 99999 99.9
2018 357  5 9999 99 51 999  35 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   40847.   5.0  349.  -0.9   0.7 9.999  1.22    5201.   0.3    1.   0.4   0.8 9.999 999.99 999.99 999.9 99   0     0 9999 999999.99 99999.99 99999.99     0.29     0.19     0.14 -1 999  68.0 999.9 99999 99999 99.9
2018 357  6 9999 99 51 999  36 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   34886.   4.6  348.  -0.4   0.8 9.999  1.11    5009.   0.3    2.   0.7   0.5 9.999 999.99 999.99 999.9 99   0    -1 9999 999999.99 99999.99 99999.99     0.30     0.18     0.13 -1 999  68.0 999.9 99999 99999 99.9
2018 357  7 9999 99 51 999  36 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   44893.   5.6  352.  -0.5  -0.7 9.999  1.39    6792.   0.4    2.   0.5   0.7 9.999 999.99 999.99 999.9 99   0     0 9999 999999.99 99999.99 99999.99     0.26     0.18     0.13 -1 999  68.0 999.9 99999 99999 99.9
2018 357  8 9999 99 51 999  36 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   35064.   5.2  348.   0.1  -0.7 9.999  1.26    2594.   0.2    2.   0.5   0.3 9.999 999.99 999.99 999.9 99   0     0 9999 999999.99 99999.99 99999.99     0.27     0.18     0.13 -1 999  68.0 999.9 99999 99999 99.9
2018 357  9 9999 99 51 999  35 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   30265.   4.9  346.   0.6  -1.3 9.999  1.17    2558.   0.2    1.   0.3   0.4 9.999 999.99 999.99 999.9 99   0    -2 9999 999999.99 99999.99 99999.99     0.31     0.19     0.14 -1 999  68.0 999.9 99999 99999 99.9
2018 357 10 9999 99 51 999  35 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   27156.   4.9  341.   0.5  -1.5 9.999  1.14    2844.   0.3    2.   0.5   0.4 9.999 999.99 999.99 999.9 99   0    -3 9999 999999.99 99999.99 99999.99     0.27     0.18     0.13 -1 999  68.0 999.9 99999 99999 99.9
2018 357 11 9999 99 51 999  36 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   32737.   5.6  337.   0.0  -1.4 9.999  1.27    3563.   0.5    2.   0.7   0.4 9.999 999.99 999.99 999.9 99   0     0 9999 999999.99 99999.99 99999.99     0.30     0.18     0.14 -1 999  68.0 999.9 99999 99999 99.9
2018 357 12 9999 99 51 999  36 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   40792.   6.6  336.  -0.1  -1.3 9.999  1.49    6009.   0.3    2.   1.2   1.0 9.999 999.99 999.99 999.9 99   0     3 9999 999999.99 99999.99 99999.99     0.28     0.18     0.13 -1 999  68.0 999.9 99999 99999 99.9
2018 357 13 9999 99 51 999  34 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   36954.   6.4  333.   1.0  -2.1 9.999  1.42    7036.   0.6    3.   1.5   0.8 9.999 999.99 999.99 999.9 99   0     5 9999 999999.99 99999.99 99999.99     0.31     0.18     0.13 -1 999  68.0 999.9 99999 99999 99.9
2018 357 14 9999 99 51 999  36 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   33345.   5.8  331.   1.3  -2.3 9.999  1.27    7354.   0.4    2.   1.0   0.8 9.999 999.99 999.99 999.9 99   0     6 9999 999999.99 99999.99 99999.99     0.29     0.19     0.13 -1 999  68.0 999.9 99999 99999 99.9
2018 357 15 9999 99 51 999  37 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   37347.   6.1  336.   0.1  -1.8 9.999  1.38    8235.   0.5    4.   1.4   0.8 9.999 999.99 999.99 999.9 99   0     0 9999 999999.99 99999.99 99999.99     0.26     0.17     0.13 -1 999  68.0 999.9 99999 99999 99.9
2018 357 16 9999 99 51 999  38 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   27476.   5.6  341.  -1.1  -2.8 9.999  1.30    4361.   0.3    6.   0.6   0.9 9.999 999.99 999.99 999.9 99   0    -2 9999 999999.99 99999.99 99999.99     0.29     0.18     0.13 -1 999  68.0 999.9 99999 99999 99.9
2018 357 17 9999 99 51 999  33 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   26863.   5.7  340.  -0.9  -2.7 9.999  1.32    4947.   0.4    8.   0.6   0.7 9.999 999.99 999.99 999.9 99   0    -3 9999 999999.99 99999.99 99999.99     0.29     0.17     0.13 -1 999  68.0 999.9 99999 99999 99.9
2018 357 18 9999 99 51 999  33 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   22635.   5.7  323.  -1.1  -3.1 9.999  1.19    3624.   0.7    6.   0.8   1.7 9.999 999.99 999.99 999.9 99   0     1 9999 999999.99 99999.99 99999.99     0.27     0.18     0.13 -1 999  68.0 999.9 99999 99999 99.9
2018 357 19 9999 99 51 999  39 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   19601.   7.4  317.  -1.7  -3.8 9.999  1.49    2094.   1.0    7.   0.6   0.5 9.999 999.99 999.99 999.9 99   0     3 9999 999999.99 99999.99 99999.99     0.30     0.20     0.15 -1 999  68.0 999.9 99999 99999 99.9
2018 357 20 9999 99 51 999  37 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   19117.  10.1  326.  -2.2  -3.0 9.999  2.15    1555.   0.5    2.   0.5   0.2 9.999 999.99 999.99 999.9 99   0     4 9999 999999.99 99999.99 99999.99     0.28     0.18     0.13 -1 999  68.0 999.9 99999 99999 99.9
2018 357 21 9999 99 51 999  35 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   20998.  10.8  323.  -3.0  -2.7 9.999  2.25    2291.   0.6    2.   0.3   0.5 9.999 999.99 999.99 999.9 99   0     2 9999 999999.99 99999.99 99999.99     0.30     0.19     0.14 -1 999  68.0 999.9 99999 99999 99.9
2018 357 22 9999 99 51 999  35 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   18450.  10.0  316.  -2.6  -1.4 9.999  2.00    2077.   0.9    2.   0.6   1.0 9.999 999.99 999.99 999.9 99   0     0 9999 999999.99 99999.99 99999.99     0.27     0.17     0.13 -1 999  68.0 999.9 99999 99999 99.9
2018 357 23 9999 99 51 999  36 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   20234.  12.7  315.  -1.8  -0.5 9.999  2.52    3063.   1.3    3.   1.0   0.7 9.999 999.99 999.99 999.9 99   0     2 9999 999999.99 99999.99 99999.99     0.26     0.18     0.13 -1 999  68.0 999.9 99999 99999 99.9
2018 358  0 9999 99 51 999  39 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   23287.   8.4  321.  -1.5  -1.0 9.999  1.73    4718.   2.1    6.   1.0   1.0 9.999 999.99 999.99 999.9 99   0     4 9999 999999.99 99999.99 99999.99     0.30     0.19     0.13 -1 999  67.2 999.9 99999 99999 99.9
2018 358  1 9999 99 51 999  35 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   37464.   6.0  336.  -0.8  -2.8 9.999  1.35    7253.   0.4    3.   0.9   0.7 9.999 999.99 999.99 999.9 99   0     7 9999 999999.99 99999.99 99999.99     0.28     0.19     0.14 -1 999  67.2 999.9 99999 99999 99.9
2018 358  2 9999 99 51 999  36 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   57543.   6.6  337.  -0.5  -4.0 9.999  1.50   13705.   0.8    3.   1.0   0.7 9.999 999.99 999.99 999.9 99   0     9 9999 999999.99 99999.99 99999.99     0.26     0.18     0.13 -1 999  67.2 999.9 99999 99999 99.9
2018 358  3 9999 99 51 999  36 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   32972.   6.0  328.  -1.0  -3.5 9.999  1.29    9384.   0.7    4.   0.9   1.1 9.999 999.99 999.99 999.9 99   0     5 9999 999999.99 99999.99 99999.99     0.26     0.18     0.14 -1 999  67.2 999.9 99999 99999 99.9
2018 358  4 9999 99 51 999  36 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   24547.   6.9  323.  -1.6  -2.0 9.999  1.44    3177.   0.8    2.   0.5   0.8 9.999 999.99 999.99 999.9 99   0     3 9999 999999.99 99999.99 99999.99     0.27     0.17     0.13 -1 999  67.2 999.9 99999 99999 99.9
2018 358  5 9999 99 51 999  35 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   18504.   6.3  323.  -2.6  -1.6 9.999  1.31    3243.   0.8    3.   0.5   0.4 9.999 999.99 999.99 999.9 99   0     1 9999 999999.99 99999.99 99999.99     0.27     0.18     0.13 -1 999  67.2 999.9 99999 99999 99.9
2018 358  6 9999 99 51 999  37 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   18351.   5.8  324.  -2.7  -1.4 9.999  1.22    2105.   0.3    5.   0.5   0.6 9.999 999.99 999.99 999.9 99   0     3 9999 999999.99 99999.99 99999.99     0.26     0.17     0.13 -1 999  67.2 999.9 99999 99999 99.9
2018 358  7 9999 99 51 999  36 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   29157.   7.7  331.  -1.1  -1.3 9.999  1.69    7997.   1.1    3.   1.6   0.5 9.999 999.99 999.99 999.9 99   0     6 9999 999999.99 99999.99 99999.99     0.27     0.19     0.14 -1 999  67.2 999.9 99999 99999 99.9
2018 358  8 9999 99 51 999  37 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   35647.   6.9  326.  -0.1  -0.4 9.999  1.47    2102.   0.4    1.   0.8   0.3 9.999 999.99 999.99 999.9 99   0     7 9999 999999.99 99999.99 99999.99     0.28     0.19     0.15 -1 999  67.2 999.9 99999 99999 99.9
2018 358  9 9999 99 51 999  35 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   34665.   6.8  324.   0.4  -0.3 9.999  1.43    3833.   0.5    3.   0.9   0.5 9.999 999.99 999.99 999.9 99   0     7 9999 999999.99 99999.99 99999.99     0.26     0.18     0.14 -1 999  67.2 999.9 99999 99999 99.9
2018 358 10 9999 99 51 999  36 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   41291.   7.1  325.  -0.3   0.0 9.999  1.50   13011.   1.0    6.   1.3   1.3 9.999 999.99 999.99 999.9 99   0     7 9999 999999.99 99999.99 99999.99     0.32     0.20     0.14 -1 999  67.2 999.9 99999 99999 99.9
2018 358 11 9999 99 51 999  36 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   49695.   8.1  331.   0.1  -1.8 9.999  1.77    9603.   0.7    5.   1.2   2.7 9.999 999.99 999.99 999.9 99   0     7 9999 999999.99 99999.99 99999.99     0.27     0.19     0.14 -1 999  67.2 999.9 99999 99999 99.9
2018 358 12 9999 99 51 999  38 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   30060.   6.1  335.  -1.4  -0.1 9.999  1.37   10365.   0.9    4.   1.2   0.9 9.999 999.99 999.99 999.9 99   0     7 9999 999999.99 99999.99 99999.99     0.27     0.18     0.14 -1 999  67.2 999.9 99999 99999 99.9
2018 358 13 9999 99 51 999  37 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   42263.   5.9  342.   0.6  -2.0 9.999  1.38   11564.   0.5    8.   1.6   2.8 9.999 999.99 999.99 999.9 99   0     8 9999 999999.99 99999.99 99999.99     0.31     0.21     0.15 -1 999  67.2 999.9 99999 99999 99.9
2018 358 14 9999 99 51 999  34 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   34886.   5.5  343.  -1.9  -1.7 9.999  1.29    6027.   0.5    5.   0.9   1.7 9.999 999.99 999.99 999.9 99   0     7 9999 999999.99 99999.99 99999.99     0.31     0.19     0.13 -1 999  67.2 999.9 99999 99999 99.9
2018 358 15 9999 99 51 999  38 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   35905.   5.2  340.  -2.5  -1.6 9.999  1.20    4964.   0.3    3.   0.9   0.7 9.999 999.99 999.99 999.9 99   0     2 9999 999999.99 99999.99 99999.99     0.28     0.19     0.14 -1 999  67.2 999.9 99999 99999 99.9
2018 358 16 9999 99 51 999  35 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   35593.   5.2  340.  -2.9  -1.7 9.999  1.20    6168.   0.4    4.   0.9   0.8 9.999 999.99 999.99 999.9 99   0     1 9999 999999.99 99999.99 99999.99     0.28     0.18     0.14 -1 999  67.2 999.9 99999 99999 99.9
2018 358 17 9999 99 51 999  38 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   35394.   5.6  332.  -2.6  -1.6 9.999  1.23    5702.   1.3    6.   1.4   0.9 9.999 999.99 999.99 999.9 99   0     2 9999 999999.99 99999.99 99999.99     0.30     0.19     0.14 -1 999  67.2 999.9 99999 99999 99.9
2018 358 18 9999 99 51 999  35 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   38492.   7.6  338.  -1.0  -2.1 9.999  1.74    7509.   1.1    5.   1.2   0.9 9.999 999.99 999.99 999.9 99   0     7 9999 999999.99 99999.99 99999.99     0.27     0.19     0.14 -1 999  67.2 999.9 99999 99999 99.9
2018 358 19 9999 99 51 999  34 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   28694.   8.9  340.  -1.1  -1.4 9.999  2.06    4667.   0.3    5.   0.4   0.2 9.999 999.99 999.99 999.9 99   0     5 9999 999999.99 99999.99 99999.99     0.29     0.18     0.13 -1 999  67.2 999.9 99999 99999 99.9
2018 358 20 9999 99 51 999  37 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   22344.   8.6  328.  -2.6   0.0 9.999  1.85    2541.   0.9    2.   0.4   0.8 9.999 999.99 999.99 999.9 99   0     5 9999 999999.99 99999.99 99999.99     0.28     0.18     0.14 -1 999  67.2 999.9 99999 99999 99.9
2018 358 21 9999 99 51 999  37 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   14315.   5.8  333.  -1.1  -1.6 9.999  1.29    2330.   0.5    1.   0.5   0.6 9.999 999.99 999.99 999.9 99   0     2 9999 999999.99 99999.99 99999.99     0.28     0.18     0.13 -1 999  67.2 999.9 99999 99999 99.9
2018 358 22 9999 99 51 999  36 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   14304.   6.3  335.  -0.9  -2.1 9.999  1.41    1158.   0.3    1.   0.2   0.2 9.999 999.99 999.99 999.9 99   0    -1 9999 999999.99 99999.99 99999.99     0.29     0.18     0.13 -1 999  67.2 999.9 99999 99999 99.9
2018 358 23 9999 99 51 999  36 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   16229.   6.1  334.  -1.9  -2.2 9.999  1.36    1620.   0.2    1.   0.4   0.6 9.999 999.99 999.99 999.9 99   0    -5 9999 999999.99 99999.99 99999.99     0.28     0.17     0.12 -1 999  67.2 999.9 99999 99999 99.9
2018 359  0 9999 99 51 999  37 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   16498.   6.3  334.  -1.6  -2.6 9.999  1.41    1438.   0.3    2.   0.4   0.3 9.999 999.99 999.99 999.9 99   0    -5 9999 999999.99 99999.99 99999.99     0.30     0.17     0.13 -1 999  67.3 999.9 99999 99999 99.9
2018 359  1 9999 99 51 999  34 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   16897.   5.6  326.  -1.0  -3.1 9.999  1.19    1447.   0.4    3.   0.8   0.4 9.999 999.99 999.99 999.9 99   0    -2 9999 999999.99 99999.99 99999.99     0.29     0.17     0.13 -1 999  67.3 999.9 99999 99999 99.9
2018 359  2 9999 99 51 999  34 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   19806.   5.5  321.  -3.3  -2.1 9.999  1.13    3071.   0.5    3.   0.8   0.8 9.999 999.99 999.99 999.9 99   0    -1 9999 999999.99 99999.99 99999.99     0.29     0.19     0.13 -1 999  67.3 999.9 99999 99999 99.9
2018 359  3 9999 99 51 999  36 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   17132.   5.2  317.  -3.3  -0.8 9.999  1.05    1469.   0.5    2.   1.0   0.7 9.999 999.99 999.99 999.9 99   0     1 9999 999999.99 99999.99 99999.99     0.30     0.18     0.12 -1 999  67.3 999.9 99999 99999 99.9
2018 359  4 9999 99 51 999  37 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9   16891.   5.6  320.  -3.7   0.5 9.999  1.15    2884.   0.4    3.   0.6   0.7 9.999 999.99 999.99 999.9 99   0     4 9999 999999.99 99999.99 99999.99     0.26     0.18     0.14 -1 999  67.3 999.9 99999 99999 99.9
